9a869ff8|submitted_for_settlement|sale|USD|5.50|self||||||||||M|I|M||WY6NFT|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||510510|5100|MasterCard|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/mastercard.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|510510******5100|12/2020||||||||||||2018-01-31 14:49:38|2018-01-31 14:49:38
qqf3kscp|submitted_for_settlement|sale|USD|5.50|self||||||||||M|I|M||85VQ73|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||378282|0005|American Express|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/american_express.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|378282******0005|12/2020||||||||||||2018-01-31 14:49:38|2018-01-31 14:49:38
p477f2yr|gateway_rejected|sale|USD|5.00|self|||||||||||||duplicate|||Unknown ()|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 14:49:38|2018-01-31 14:49:38
fs9x6bff|submitted_for_settlement|sale|USD|500.12|self||||||||||M|I|M||RN2S9L|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||400011|1511|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|400011******1511|12/2020||||||||||||2018-01-31 14:49:38|2018-01-31 14:49:38
2x8npnqg|submitted_for_settlement|sale|USD|100.00|self||||||||||I|I|M||B813GF|1000|Approved|||||false|||false||||credit_card||||||||||||||||||||||||||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 14:49:38|2018-01-31 14:49:38
bs66tkcm|submitted_for_settlement|sale|USD|5.00|self||||||||||M|I|M||S6MH1Q|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||400011|1115|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|400011******1115|12/2020||||||||||||2018-01-31 14:49:38|2018-01-31 14:49:38
dabwn7j3|submitted_for_settlement|sale|USD|33.33|self||||||||||M|I|M||62B5QD|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||378734|1000|American Express|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/american_express.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|378734******1000|12/2020||||||||||||2018-01-31 14:49:38|2018-01-31 14:49:38
ksdkj3ja|submitted_for_settlement|sale|USD|12.11|self||||||||||M|I|M||SZ3DCM|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||555555|4444|MasterCard|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/mastercard.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|555555******4444|12/2020||||||||||||2018-01-31 14:49:38|2018-01-31 14:49:38
hafk0zmy|submitted_for_settlement|sale|USD|33.12|self||||||||||M|I|M||1678Q0|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 14:49:38|2018-01-31 14:49:38
ggvmymdz|submitted_for_settlement|sale|USD|5.00|self||||||||||M|I|M||QZWGRX|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 14:49:38|2018-01-31 14:49:38
jzsnfrbb|submitted_for_settlement|sale|USD|1.00|self||||||||||M|I|M||5HV6XG|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||601111|1117|Discover|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/discover.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|601111******1117|12/2020||||||||||||2018-01-31 14:49:38|2018-01-31 14:49:38
prq1p8fv|submitted_for_settlement|sale|USD|1.00|self||||||||||M|I|M||45JCP9|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||601111|1117|Discover|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/discover.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|601111******1117|12/2020||||||||||||2018-01-31 14:48:11|2018-01-31 14:48:11
cenwymhe|submitted_for_settlement|sale|USD|500.12|self||||||||||M|I|M||Y8GPJK|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||400011|1511|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|400011******1511|12/2020||||||||||||2018-01-31 14:48:11|2018-01-31 14:48:11
4ktbd7dj|submitted_for_settlement|sale|USD|5.50|self||||||||||M|I|M||7KLQM9|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||510510|5100|MasterCard|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/mastercard.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|510510******5100|12/2020||||||||||||2018-01-31 14:48:11|2018-01-31 14:48:11
cbktqpn8|submitted_for_settlement|sale|USD|100.00|self||||||||||I|I|M||1YZ3LG|1000|Approved|||||false|||false||||credit_card||||||||||||||||||||||||||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 14:48:11|2018-01-31 14:48:12
4bce06fj|submitted_for_settlement|sale|USD|5.00|self||||||||||M|I|M||K3YLH0|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 14:48:11|2018-01-31 14:48:12
70p5m92f|submitted_for_settlement|sale|USD|33.12|self||||||||||M|I|M||ZBJGXN|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 14:48:11|2018-01-31 14:48:12
4eeg74br|submitted_for_settlement|sale|USD|5.50|self||||||||||M|I|M||WY3MQS|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||378282|0005|American Express|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/american_express.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|378282******0005|12/2020||||||||||||2018-01-31 14:48:11|2018-01-31 14:48:11
9dhzvaqc|gateway_rejected|sale|USD|5.00|self|||||||||||||duplicate|||Unknown ()|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 14:48:11|2018-01-31 14:48:11
6vaae60n|submitted_for_settlement|sale|USD|12.11|self||||||||||M|I|M||7V13S6|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||555555|4444|MasterCard|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/mastercard.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|555555******4444|12/2020||||||||||||2018-01-31 14:48:11|2018-01-31 14:48:11
6r88784f|submitted_for_settlement|sale|USD|33.33|self||||||||||M|I|M||0NRY5G|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||378734|1000|American Express|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/american_express.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|378734******1000|12/2020||||||||||||2018-01-31 14:48:11|2018-01-31 14:48:11
9864n7nj|submitted_for_settlement|sale|USD|5.00|self||||||||||M|I|M||9Q8RC7|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||400011|1115|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|400011******1115|12/2020||||||||||||2018-01-31 14:48:11|2018-01-31 14:48:11
2hpc86b2|submitted_for_settlement|sale|USD|5.00|self||||||||||M|I|M||CMBDKF|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||400011|1115|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|400011******1115|12/2020||||||||||||2018-01-31 14:46:59|2018-01-31 14:46:59
66wt1h1t|submitted_for_settlement|sale|USD|33.33|self||||||||||M|I|M||BF8KZ6|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||378734|1000|American Express|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/american_express.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|378734******1000|12/2020||||||||||||2018-01-31 14:46:59|2018-01-31 14:46:59
6rtz8sjj|submitted_for_settlement|sale|USD|12.11|self||||||||||M|I|M||1CBD59|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||555555|4444|MasterCard|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/mastercard.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|555555******4444|12/2020||||||||||||2018-01-31 14:46:59|2018-01-31 14:46:59
0kh7h2h1|submitted_for_settlement|sale|USD|500.12|self||||||||||M|I|M||ZBR74L|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||400011|1511|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|400011******1511|12/2020||||||||||||2018-01-31 14:46:59|2018-01-31 14:46:59
cysk6r5n|submitted_for_settlement|sale|USD|5.00|self||||||||||M|I|M||N6Z70K|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 14:46:59|2018-01-31 14:47:00
95psfv7f|submitted_for_settlement|sale|USD|1.00|self||||||||||M|I|M||YHJSVM|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||601111|1117|Discover|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/discover.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|601111******1117|12/2020||||||||||||2018-01-31 14:46:59|2018-01-31 14:46:59
g59bg51h|gateway_rejected|sale|USD|5.00|self|||||||||||||duplicate|||Unknown ()|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 14:46:59|2018-01-31 14:46:59
gyx9jg8g|submitted_for_settlement|sale|USD|100.00|self||||||||||I|I|M||FC0Q73|1000|Approved|||||false|||false||||credit_card||||||||||||||||||||||||||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 14:46:59|2018-01-31 14:47:00
7t4p67fr|submitted_for_settlement|sale|USD|33.12|self||||||||||M|I|M||B8CTYW|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 14:46:59|2018-01-31 14:46:59
rm7dqk23|submitted_for_settlement|sale|USD|5.50|self||||||||||M|I|M||WN09JP|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||378282|0005|American Express|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/american_express.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|378282******0005|12/2020||||||||||||2018-01-31 14:46:59|2018-01-31 14:46:59
qjxpt54x|submitted_for_settlement|sale|USD|5.50|self||||||||||M|I|M||8X25KC|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||510510|5100|MasterCard|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/mastercard.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|510510******5100|12/2020||||||||||||2018-01-31 14:46:59|2018-01-31 14:46:59
91zpcvay|submitted_for_settlement|sale|USD|12.11|self||||||||||M|I|M||PX096Z|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||555555|4444|MasterCard|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/mastercard.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|555555******4444|12/2020||||||||||||2018-01-31 14:44:05|2018-01-31 14:44:06
kas7wp9p|submitted_for_settlement|sale|USD|5.00|self||||||||||M|I|M||5Y90WZ|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 14:44:05|2018-01-31 14:44:06
jh59tb2q|submitted_for_settlement|sale|USD|1.00|self||||||||||M|I|M||15LTJ8|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||601111|1117|Discover|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/discover.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|601111******1117|12/2020||||||||||||2018-01-31 14:44:05|2018-01-31 14:44:05
qf6kq58c|submitted_for_settlement|sale|USD|33.33|self||||||||||M|I|M||9TSRC7|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||378734|1000|American Express|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/american_express.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|378734******1000|12/2020||||||||||||2018-01-31 14:44:05|2018-01-31 14:44:05
pz2xf1m5|submitted_for_settlement|sale|USD|33.12|self||||||||||M|I|M||9K0PQV|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 14:44:05|2018-01-31 14:44:05
ph90635j|submitted_for_settlement|sale|USD|100.00|self||||||||||I|I|M||W0KV1G|1000|Approved|||||false|||false||||credit_card||||||||||||||||||||||||||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 14:44:05|2018-01-31 14:44:06
c45s7haz|gateway_rejected|sale|USD|5.00|self|||||||||||||duplicate|||Unknown ()|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 14:44:05|2018-01-31 14:44:06
43ycg159|submitted_for_settlement|sale|USD|5.50|self||||||||||M|I|M||R78KF1|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||378282|0005|American Express|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/american_express.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|378282******0005|12/2020||||||||||||2018-01-31 14:44:05|2018-01-31 14:44:05
6gt6q2t6|submitted_for_settlement|sale|USD|5.00|self||||||||||M|I|M||3LMTJQ|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||400011|1115|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|400011******1115|12/2020||||||||||||2018-01-31 14:44:05|2018-01-31 14:44:05
nvyqjete|submitted_for_settlement|sale|USD|5.50|self||||||||||M|I|M||5DJ1V9|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||510510|5100|MasterCard|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/mastercard.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|510510******5100|12/2020||||||||||||2018-01-31 14:44:05|2018-01-31 14:44:05
chzpgfsj|submitted_for_settlement|sale|USD|500.12|self||||||||||M|I|M||VSJ983|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||400011|1511|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|400011******1511|12/2020||||||||||||2018-01-31 14:44:05|2018-01-31 14:44:05
4yr5k32r|submitted_for_settlement|sale|USD|5.50|self||||||||||M|I|M||NGFS0C|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||510510|5100|MasterCard|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/mastercard.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|510510******5100|12/2020||||||||||||2018-01-31 14:41:00|2018-01-31 14:41:00
kfg6whsy|submitted_for_settlement|sale|USD|100.00|self||||||||||I|I|M||MLDWSN|1000|Approved|||||false|||false||||credit_card||||||||||||||||||||||||||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 14:41:00|2018-01-31 14:41:00
drkgcyfd|submitted_for_settlement|sale|USD|5.50|self||||||||||M|I|M||4GC870|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||378282|0005|American Express|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/american_express.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|378282******0005|12/2020||||||||||||2018-01-31 14:41:00|2018-01-31 14:41:00
720h2mz1|submitted_for_settlement|sale|USD|1.00|self||||||||||M|I|M||BS2DK6|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||601111|1117|Discover|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/discover.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|601111******1117|12/2020||||||||||||2018-01-31 14:41:00|2018-01-31 14:41:00
jnw8t6jz|gateway_rejected|sale|USD|5.00|self|||||||||||||duplicate|||Unknown ()|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 14:41:00|2018-01-31 14:41:01
9ewb9pky|submitted_for_settlement|sale|USD|5.00|self||||||||||M|I|M||S6B80N|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||400011|1115|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|400011******1115|12/2020||||||||||||2018-01-31 14:41:00|2018-01-31 14:41:00
fbvchmxb|submitted_for_settlement|sale|USD|33.12|self||||||||||M|I|M||W84D3P|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 14:41:00|2018-01-31 14:41:00
pnzz5ynt|submitted_for_settlement|sale|USD|500.12|self||||||||||M|I|M||1KTCVJ|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||400011|1511|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|400011******1511|12/2020||||||||||||2018-01-31 14:41:00|2018-01-31 14:41:00
c8wr7cv7|submitted_for_settlement|sale|USD|5.00|self||||||||||M|I|M||B7HJ2W|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 14:41:00|2018-01-31 14:41:00
48nbfwnh|submitted_for_settlement|sale|USD|12.11|self||||||||||M|I|M||63K2WX|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||555555|4444|MasterCard|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/mastercard.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|555555******4444|12/2020||||||||||||2018-01-31 14:41:00|2018-01-31 14:41:00
qw38m0hc|submitted_for_settlement|sale|USD|33.33|self||||||||||M|I|M||Z7N8HK|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||378734|1000|American Express|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/american_express.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|378734******1000|12/2020||||||||||||2018-01-31 14:41:00|2018-01-31 14:41:00
qnfnga14|submitted_for_settlement|sale|USD|33.12|self||||||||||M|I|M||XY7ZGJ|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 14:40:08|2018-01-31 14:40:09
0asnw7f5|submitted_for_settlement|sale|USD|12.11|self||||||||||M|I|M||489QN0|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||555555|4444|MasterCard|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/mastercard.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|555555******4444|12/2020||||||||||||2018-01-31 14:40:08|2018-01-31 14:40:08
7va5x0b5|submitted_for_settlement|sale|USD|5.00|self||||||||||M|I|M||7SBYRQ|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 14:40:08|2018-01-31 14:40:08
p27sbkk6|submitted_for_settlement|sale|USD|5.50|self||||||||||M|I|M||DXC6YS|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||510510|5100|MasterCard|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/mastercard.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|510510******5100|12/2020||||||||||||2018-01-31 14:40:08|2018-01-31 14:40:08
2v97k6by|submitted_for_settlement|sale|USD|500.12|self||||||||||M|I|M||1JNFWK|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||400011|1511|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|400011******1511|12/2020||||||||||||2018-01-31 14:40:08|2018-01-31 14:40:08
rncxebxg|gateway_rejected|sale|USD|5.00|self|||||||||||||duplicate|||Unknown ()|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-31 14:40:08|2018-01-31 14:40:08
