7ypz2ngd|settled|sale|USD|5.50|self|||||||2018-01-23_self_j71zd6sa|||M|I|M||67GQMB|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||378282|0005|American Express|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/american_express.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|378282******0005|12/2020||||||||||||2018-01-23 13:39:01|2018-01-23 18:06:05
f3hv54cw|settled|sale|USD|500.12|self|||||||2018-01-23_self_45ds690j|||M|I|M||JGCL5F|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||400011|1511|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|400011******1511|12/2020||||||||||||2018-01-23 13:39:01|2018-01-23 18:09:07
m32mafcx|gateway_rejected|sale|USD|5.00|self|||||||||||||duplicate|||Unknown ()|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-23 13:39:01|2018-01-23 13:39:01
hp6t3dr0|settled|sale|USD|100.00|self|||||||2018-01-23_self_45ds690j|||I|I|M||F2C8H5|1000|Approved|||||false|||false||||credit_card||||||||||||||||||||||||||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-23 13:39:01|2018-01-23 18:09:07
7nk37hb9|settled|sale|USD|33.12|self|||||||2018-01-23_self_hxn06s5p|||M|I|M||3F185M|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020|||2018-01-24|33.12|USD|1|false|true||||2018-01-23 13:37:56|2018-01-23 18:11:04
rfntrwxm|settled|sale|USD|1.00|self|||||||2018-01-23_self_hxn06s5p|||M|I|M||JZVC49|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||601111|1117|Discover|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/discover.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|601111******1117|12/2020|||2018-01-24|1.00|USD|1|false|true||||2018-01-23 13:37:55|2018-01-23 18:11:04
47jnkv5a|settled|sale|USD|12.11|self|||||||2018-01-23_self_pz4nqy38|||M|I|M||XKMQ5Y|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||555555|4444|MasterCard|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/mastercard.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|555555******4444|12/2020|||2018-01-24|12.11|USD|1|false|true||||2018-01-23 13:37:55|2018-01-23 18:10:05
6meftwt7|settled|sale|USD|5.50|self|||||||2018-01-23_self_pz4nqy38|||M|I|M||2GJYRK|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||510510|5100|MasterCard|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/mastercard.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|510510******5100|12/2020|||2018-01-24|5.50|USD|1|false|true||||2018-01-23 13:37:55|2018-01-23 18:10:05
fa5e8tx4|settled|sale|USD|5.00|self|||||||2018-01-23_self_45ds690j|||M|I|M||P592FW|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-23 13:37:55|2018-01-23 18:09:07
0hfx9t1e|settled|sale|USD|5.00|self|||||||2018-01-23_self_j71zd6sa|||M|I|M||G7TC4X|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||400011|1115|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|400011******1115|12/2020||||||||||||2018-01-23 13:37:55|2018-01-23 18:06:05
agdstqka|settled|sale|USD|5.50|self|||||||2018-01-23_self_45ds690j|||M|I|M||PLCJD5|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||378282|0005|American Express|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/american_express.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|378282******0005|12/2020||||||||||||2018-01-23 13:37:55|2018-01-23 18:09:07
ba1qx2t9|gateway_rejected|sale|USD|5.00|self|||||||||||||duplicate|||Unknown ()|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-23 13:37:55|2018-01-23 13:37:56
7r3byz05|settled|sale|USD|100.00|self|||||||2018-01-23_self_j71zd6sa|||I|I|M||H4K0FG|1000|Approved|||||false|||false||||credit_card||||||||||||||||||||||||||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-23 13:37:55|2018-01-23 18:06:05
ka94mjzz|settled|sale|USD|33.33|self|||||||2018-01-23_self_45ds690j|||M|I|M||P1QZY6|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||378734|1000|American Express|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/american_express.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|378734******1000|12/2020||||||||||||2018-01-23 13:37:55|2018-01-23 18:09:07
rj63gajg|settled|sale|USD|500.12|self|||||||2018-01-23_self_j71zd6sa|||M|I|M||Z1XVL0|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||400011|1511|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|400011******1511|12/2020||||||||||||2018-01-23 13:37:55|2018-01-23 18:06:05
p8nq65dv|gateway_rejected|sale|USD|500.12|self|||||||||||||duplicate|||Unknown ()|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||400011|1511|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|400011******1511|12/2020||||||||||||2018-01-23 13:37:41|2018-01-23 13:37:41
31q5dr6k|gateway_rejected|sale|USD|5.50|self|||||||||||||duplicate|||Unknown ()|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||510510|5100|MasterCard|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/mastercard.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|510510******5100|12/2020||||||||||||2018-01-23 13:37:41|2018-01-23 13:37:41
detcca16|gateway_rejected|sale|USD|5.00|self|||||||||||||duplicate|||Unknown ()|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-23 13:37:41|2018-01-23 13:37:42
hey2r241|gateway_rejected|sale|USD|33.12|self|||||||||||||duplicate|||Unknown ()|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-23 13:37:41|2018-01-23 13:37:41
1pjf0w6n|gateway_rejected|sale|USD|33.33|self|||||||||||||duplicate|||Unknown ()|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||378734|1000|American Express|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/american_express.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|378734******1000|12/2020||||||||||||2018-01-23 13:37:41|2018-01-23 13:37:41
bzhjeq6p|gateway_rejected|sale|USD|1.00|self|||||||||||||duplicate|||Unknown ()|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||601111|1117|Discover|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/discover.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|601111******1117|12/2020||||||||||||2018-01-23 13:37:41|2018-01-23 13:37:41
gna4npx2|gateway_rejected|sale|USD|5.00|self|||||||||||||duplicate|||Unknown ()|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-23 13:37:41|2018-01-23 13:37:41
83hzknyd|gateway_rejected|sale|USD|100.00|self|||||||||||||duplicate|||Unknown ()|||||false|||false||||credit_card||||||||||||||||||||||||||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-23 13:37:41|2018-01-23 13:37:42
damg2ypx|gateway_rejected|sale|USD|5.50|self|||||||||||||duplicate|||Unknown ()|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||378282|0005|American Express|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/american_express.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|378282******0005|12/2020||||||||||||2018-01-23 13:37:41|2018-01-23 13:37:41
3vb3g3dj|gateway_rejected|sale|USD|12.11|self|||||||||||||duplicate|||Unknown ()|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||555555|4444|MasterCard|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/mastercard.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|555555******4444|12/2020||||||||||||2018-01-23 13:37:41|2018-01-23 13:37:41
0wygygzp|gateway_rejected|sale|USD|5.00|self|||||||||||||duplicate|||Unknown ()|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||400011|1115|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|400011******1115|12/2020||||||||||||2018-01-23 13:37:41|2018-01-23 13:37:41
1bzy3naj|settled|sale|USD|500.12|self|||||||2018-01-23_self_hxn06s5p|||M|I|M||76J3TX|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||400011|1511|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|400011******1511|12/2020|||2018-01-24|500.12|USD|1|false|true||||2018-01-23 13:37:16|2018-01-23 18:11:04
q731eftp|settled|sale|USD|12.11|self|||||||2018-01-23_self_45ds690j|||M|I|M||1HQKCY|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||555555|4444|MasterCard|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/mastercard.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|555555******4444|12/2020||||||||||||2018-01-23 13:37:16|2018-01-23 18:09:07
fcrf7zsd|settled|sale|USD|33.12|self|||||||2018-01-23_self_j71zd6sa|||M|I|M||G096T8|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-23 13:37:16|2018-01-23 18:06:05
ak0tswfk|settled|sale|USD|5.50|self|||||||2018-01-23_self_j71zd6sa|||M|I|M||0N1YF5|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||378282|0005|American Express|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/american_express.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|378282******0005|12/2020||||||||||||2018-01-23 13:37:16|2018-01-23 18:06:05
nkv59scr|settled|sale|USD|5.00|self|||||||2018-01-23_self_45ds690j|||M|I|M||RQFN16|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||400011|1115|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|400011******1115|12/2020||||||||||||2018-01-23 13:37:16|2018-01-23 18:09:07
bcmrw7pj|settled|sale|USD|5.50|self|||||||2018-01-23_self_j71zd6sa|||M|I|M||QLPWG8|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||510510|5100|MasterCard|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/mastercard.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|510510******5100|12/2020||||||||||||2018-01-23 13:37:16|2018-01-23 18:06:05
kcw5kqw8|settled|sale|USD|5.00|self|||||||2018-01-23_self_j71zd6sa|||M|I|M||MJRXZQ|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-23 13:37:16|2018-01-23 18:06:05
2cwkhc5g|settled|sale|USD|1.00|self|||||||2018-01-23_self_45ds690j|||M|I|M||KDBNZ5|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||601111|1117|Discover|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/discover.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|601111******1117|12/2020||||||||||||2018-01-23 13:37:16|2018-01-23 18:09:07
jk87hcn9|gateway_rejected|sale|USD|5.00|self|||||||||||||duplicate|||Unknown ()|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-23 13:37:16|2018-01-23 13:37:16
rp6t2fe2|settled|sale|USD|100.00|self|||||||2018-01-23_self_pz4nqy38|||I|I|M||M3ZN5L|1000|Approved|||||false|||false||||credit_card||||||||||||||||||||||||||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020|||2018-01-24|100.00|USD|1|false|true||||2018-01-23 13:37:16|2018-01-23 18:10:05
nfq1s2j6|settled|sale|USD|33.33|self|||||||2018-01-23_self_pz4nqy38|||M|I|M||2SHJX8|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||378734|1000|American Express|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/american_express.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|378734******1000|12/2020|||2018-01-24|33.33|USD|1|false|true||||2018-01-23 13:37:16|2018-01-23 18:10:05
42vgjpe8|gateway_rejected|sale|USD|5.50|self|||||||||||||duplicate|||Unknown ()|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||510510|5100|MasterCard|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/mastercard.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|510510******5100|12/2020||||||||||||2018-01-23 13:29:25|2018-01-23 13:29:25
6fqasr35|gateway_rejected|sale|USD|5.00|self|||||||||||||duplicate|||Unknown ()|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||400011|1115|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|400011******1115|12/2020||||||||||||2018-01-23 13:29:25|2018-01-23 13:29:25
apd68t6m|gateway_rejected|sale|USD|33.33|self|||||||||||||duplicate|||Unknown ()|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||378734|1000|American Express|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/american_express.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|378734******1000|12/2020||||||||||||2018-01-23 13:29:25|2018-01-23 13:29:25
d1k64x0p|gateway_rejected|sale|USD|5.00|self|||||||||||||duplicate|||Unknown ()|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-23 13:29:25|2018-01-23 13:29:26
h1pwgn3h|gateway_rejected|sale|USD|500.12|self|||||||||||||duplicate|||Unknown ()|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||400011|1511|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|400011******1511|12/2020||||||||||||2018-01-23 13:29:25|2018-01-23 13:29:25
g82ye9wj|gateway_rejected|sale|USD|1.00|self|||||||||||||duplicate|||Unknown ()|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||601111|1117|Discover|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/discover.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|601111******1117|12/2020||||||||||||2018-01-23 13:29:25|2018-01-23 13:29:25
q9t2b3ng|gateway_rejected|sale|USD|100.00|self|||||||||||||duplicate|||Unknown ()|||||false|||false||||credit_card||||||||||||||||||||||||||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-23 13:29:25|2018-01-23 13:29:25
ay3mmgfw|gateway_rejected|sale|USD|12.11|self|||||||||||||duplicate|||Unknown ()|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||555555|4444|MasterCard|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/mastercard.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|555555******4444|12/2020||||||||||||2018-01-23 13:29:25|2018-01-23 13:29:25
bqqjpvpv|gateway_rejected|sale|USD|5.00|self|||||||||||||duplicate|||Unknown ()|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-23 13:29:25|2018-01-23 13:29:26
npj66d7j|gateway_rejected|sale|USD|33.12|self|||||||||||||duplicate|||Unknown ()|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-23 13:29:25|2018-01-23 13:29:25
kqyzebwh|gateway_rejected|sale|USD|5.50|self|||||||||||||duplicate|||Unknown ()|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||378282|0005|American Express|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/american_express.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|378282******0005|12/2020||||||||||||2018-01-23 13:29:25|2018-01-23 13:29:25
9q8gar8d|gateway_rejected|sale|USD|5.00|self|||||||||||||duplicate|||Unknown ()|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-23 13:29:07|2018-01-23 13:29:07
1whveysz|settled|sale|USD|33.12|self|||||||2018-01-23_self_j71zd6sa|||M|I|M||F7RSQZ|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020||||||||||||2018-01-23 13:29:06|2018-01-23 18:06:05
cdtrc76b|settled|sale|USD|5.50|self|||||||2018-01-23_self_45ds690j|||M|I|M||4FN7ZL|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||510510|5100|MasterCard|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/mastercard.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|510510******5100|12/2020||||||||||||2018-01-23 13:29:06|2018-01-23 18:09:07
89hc1rhq|settled|sale|USD|5.00|self|||||||2018-01-23_self_j71zd6sa|||M|I|M||9WJK40|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||400011|1115|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|400011******1115|12/2020||||||||||||2018-01-23 13:29:06|2018-01-23 18:06:05
4xgvwmyk|settled|sale|USD|500.12|self|||||||2018-01-23_self_pz4nqy38|||M|I|M||ZXCDHP|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||400011|1511|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|400011******1511|12/2020|||2018-01-24|500.12|USD|1|false|true||||2018-01-23 13:29:06|2018-01-23 18:10:05
4dkbmq0n|settled|sale|USD|33.33|self|||||||2018-01-23_self_45ds690j|||M|I|M||XFZWR3|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||378734|1000|American Express|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/american_express.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|378734******1000|12/2020||||||||||||2018-01-23 13:29:06|2018-01-23 18:09:07
bzpr5xnd|settled|sale|USD|5.50|self|||||||2018-01-23_self_hxn06s5p|||M|I|M||0S7Z2V|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||378282|0005|American Express|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/american_express.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|378282******0005|12/2020|||2018-01-24|5.50|USD|1|false|true||||2018-01-23 13:29:06|2018-01-23 18:11:04
6tf5vrnj|settled|sale|USD|1.00|self|||||||2018-01-23_self_45ds690j|||M|I|M||LG4TDP|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||601111|1117|Discover|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/discover.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|601111******1117|12/2020||||||||||||2018-01-23 13:29:06|2018-01-23 18:09:07
dqc6pgb8|settled|sale|USD|5.00|self|||||||2018-01-23_self_pz4nqy38|||M|I|M||GKBFRD|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020|||2018-01-24|5.00|USD|1|false|true||||2018-01-23 13:29:06|2018-01-23 18:10:05
fam2v6s6|settled|sale|USD|100.00|self|||||||2018-01-23_self_pz4nqy38|||I|I|M||RD601T|1000|Approved|||||false|||false||||credit_card||||||||||||||||||||||||||||||||||||||||||401288|1881|Visa|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/visa.png?environment=sandbox|No|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||Unknown||false|401288******1881|12/2020|||2018-01-24|100.00|USD|1|false|true||||2018-01-23 13:29:06|2018-01-23 18:10:05
qmhxd47x|settled|sale|USD|12.11|self|||||||2018-01-23_self_45ds690j|||M|I|M||M0WGY6|1000|Approved|||||false|||false||||credit_card|||||||||||||||||||||||94107|||||||||||||||||||555555|4444|MasterCard|12|2020|US||https://assets.braintreegateway.com/payment_method_logo/mastercard.png?environment=sandbox|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown||false|555555******4444|12/2020||||||||||||2018-01-23 13:29:06|2018-01-23 18:09:07
